id	kanton_id	jahr	anzahl_nationalraete	einwohner	auslaenderanteil	bevoelkerungsdichte	anzahl_gemeinden	steuereinnahmen	ausgaben	finanzausgleich	schulden	freigabe_datum	freigabe_datum_unix
1	1	2012	34	1408575	0.25	815	170					2014-09-16T00:00:00	1410818400
2	2	2012	26	992617	0.138	167	362					2014-09-16T00:00:00	1410818400
3	3	2012	10	386082	0.168	259	83					2014-09-16T00:00:00	1410818400
4	4	2012	1	35693	0.107	33	20					2014-09-16T00:00:00	1410818400
5	5	2012	4	149830	0.193	165	30					2014-09-16T00:00:00	1410818400
6	6	2012	1	36115	0.136	74	7					2014-09-16T00:00:00	1410818400
7	7	2012	1	41584	0.126	151	11					2014-09-16T00:00:00	1410818400
8	8	2012	1	39369	0.218	57	3					2014-09-16T00:00:00	1410818400
9	9	2012	3	116575	0.256	488	11					2014-09-16T00:00:00	1410818400
10	10	2012	7	291395	0.206	174	163					2014-09-16T00:00:00	1410818400
11	11	2012	7	259283	0.2	328	109					2014-09-16T00:00:00	1410818400
12	12	2012	5	194661	0.344	5261	3					2014-09-16T00:00:00	1410818400
13	13	2012	7	276537	0.201	534	86					2014-09-16T00:00:00	1410818400
14	14	2012	2	77955	0.244	262	26					2014-09-16T00:00:00	1410818400
15	15	2012	1	53438	0.146	220	20					2014-09-16T00:00:00	1410818400
16	16	2012	1	15789	0.099	91	6					2014-09-16T00:00:00	1410818400
17	17	2012	12	487060	0.226	240	77					2014-09-16T00:00:00	1410818400
18	18	2012	5	193920	0.173	27	146					2014-09-16T00:00:00	1410818400
19	19	2012	15	627893	0.23	447	213					2014-09-16T00:00:00	1410818400
20	20	2012	6	256213	0.231	259	80					2014-09-16T00:00:00	1410818400
21	21	2012	8	341652	0.274	121	135					2014-09-16T00:00:00	1410818400
22	22	2012	18	729971	0.321	227	318					2014-09-16T00:00:00	1410818400
23	23	2012	7	321732	0.22	62	134					2014-09-16T00:00:00	1410818400
24	24	2012	5	174554	0.246	217	37					2014-09-16T00:00:00	1410818400
25	25	2012	11	476024	0.372	1688	45					2014-09-16T00:00:00	1410818400
26	26	2012	2	70942	0.131	85	57					2014-09-16T00:00:00	1410818400
